596.993,4.4177180364,0,4.5106593516,0.8823529412,69.0526357323,180,7.4509803922,0,0,16.7252747253,-3.4423354423,2.0588235294,7.106849451,1443.9823232323,1,14.1728515625,4356.3368055556,0,0.2027649232,33,37.1529073941,-0.5084764482,0.625,4,1.5625,0.78125,3.3203125,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.3639175258
597.117,4.5169787445,0,4.4443827918,0.8823529412,69.2404513889,180,7.4509803922,0,0,16.7252747253,-3.4285714286,2.0588235294,7.106849451,1437.25,1,14.1728515625,4360.3515625,0,0.2020263672,32.7474747475,37.0769230769,-0.5274725275,0.625,4,1.5625,0.3866792929,4.6875,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.6045045045
597.241,4.6082246128,0,4.5014114595,0.8823529412,69.8828125,180,7.4509803922,0,0,16.7252747253,-3.4423354423,2.0588235294,7.106849451,1436.6237373737,1,14.1728515625,4421.142578125,0,0.2012456006,32.565,37.0769230769,-0.5274725275,0.625,4,1.5625,0.8125,4.6875,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.5
597.341,4.4980544747,0,4.5651941711,0.8823529412,69.5859375,180,7.4509803922,0,0,16.7252747253,-3.4505494505,2.0588235294,7.106849451,1438.9030612245,1,14.1728515625,4481.93359375,0,0.1999511719,32.815,37.0769230769,-0.5274725275,0.625,4,1.5625,3.9375,2.3319723618,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.3
597.465,4.3183031968,0,4.6692607004,0.8823529412,69.1015625,180,7.4509803922,0,0,16.7252747253,-3.4505494505,2.0588235294,7.106849451,1456.25,1,14.1728515625,4462.3628866793,0,0.2011595447,33,37.0986790987,-0.5274725275,0.625,4,1.5625,4.8828125,0.5918560606,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.1
597.589,4.4234209032,0,4.5163622184,0.8823529412,68.9303188131,180,7.4509803922,0,0,16.7252747253,-3.4505494505,2.0588235294,7.106849451,1453.1608910891,1,14.1728515625,4447.509765625,0,0.2024514663,33,37.1261803523,-0.5248219118,0.625,4,1.5625,0.78125,4.6875,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.1783505155
597.713,4.4899671931,0,4.4136720836,0.8823529412,68.8525390625,180,7.4509803922,0,0,16.7252747253,-3.4505494505,2.0588235294,7.106849451,1448.25,1,14.1728515625,4437.98828125,0,0.202755722,33,37.153570048,-0.5111270639,0.625,4,1.5625,0.3945707071,4.6875,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.5479166667
597.813,4.4975967041,0,4.3907835508,0.8823529412,68.9013671875,180,7.4509803922,0,0,16.7252747253,-3.4726379148,2.0588235294,7.106849451,1447.3706030151,1,14.1728515625,4414.0207875314,0,0.2027897714,33,37.1539019356,-0.5109611201,0.625,4,1.5625,0,4.6875,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.6
597.938,4.431700192,0,4.489715458,0.8823529412,68.5539934962,180,7.4509803922,0,0,16.7252747253,-3.4859340659,2.0464448406,7.106849451,1446.9875,1,14.1728515625,4373.53515625,0,0.2025146484,33,37.1208791209,-0.5274725275,0.625,4,1.5625,3.9457070707,2.3084170854,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.3
598.067,4.3183031968,0,4.6612094577,0.8823529412,67.9890664259,180,7.4509803922,0,0,16.7252747253,-3.4285714286,2.0392156863,7.0658286749,1450.25,1,14.1728515625,4439.7046638258,0,0.2027747379,33,37.1559997791,-0.5157656414,0.625,4,1.5625,4.7032828283,-0.1217022613,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.2
598.209,4.3183031968,0,4.4978842484,0.8823529412,68.7974049937,180,7.4509803922,0,0,16.7252747253,-3.4393384393,2.0392156863,6.9618117071,1448.1679292929,1,14.1728515625,4468.5839348033,0,0.2024877813,33,37.1919659288,-0.5106472475,0.625,4,1.5625,0.78125,-0.78125,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.4
598.310,4.3929799251,0,4.4482360802,0.8823529412,68.6544152462,180,7.4509803922,0,0,16.7252747253,-3.4505494505,2.0392156863,6.9618117071,1446,1,14.1728515625,4457.51953125,0,0.2014259448,33,37.2025868868,-0.5212682055,0.625,4,1.5625,0.3847361809,1.2798366834,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.4928571429
598.434,4.6082246128,0,4.4708934157,0.8823529412,67.421875,180,7.4509803922,0,0,16.7252747253,-3.4505494505,2.0417394681,6.9804799315,1445.6852791878,1,14.1728515625,4467.4323767274,0,0.2012254826,33,37.1558811559,-0.5274725275,0.625,4,1.5625,0.7038985149,4.6875,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.6
598.558,4.4688230962,0,4.5483387027,0.8823529412,68.2446411746,180,7.4509803922,0,0,16.7252747253,-3.4618145673,2.0537759658,7.069513002,1447.0376884422,1,14.1728515625,4477.05078125,0,0.2020263672,33,37.0549450549,-0.5274725275,0.625,4,1.5625,4.0609529703,4.6875,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.5
598.682,4.3257060886,0,4.6195555697,0.8823529412,69.0253712871,180,7.4509803922,0,0,16.7252747253,-3.4945054945,2.0588235294,7.106849451,1451.5,1,14.1728515625,4477.05078125,0,0.203861121,33,37.11000111,-0.4999444999,0.625,4,1.5625,5.7557397959,3.3065025253,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.2589285714
598.806,4.2882383912,0,4.600821721,0.8846373501,68.9414449257,180,7.4966685703,0,0,16.7252747253,-3.4945054945,2.0588235294,7.106849451,1448.875,1,14.1728515625,4457.8851287688,0,0.2048635772,33,37.1317571318,-0.4835164835,0.625,4,1.5625,6.25,-0.78125,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.1364583333
598.932,4.3979892,0,4.5587483903,0.8966304969,69.2347301136,180,7.7365315058,0,0,16.7252747253,-3.4830769231,2.0711764706,7.106849451,1446.705,1,14.1728515625,4424.8046875,0,0.2045898438,32.685,37.0989010989,-0.4835164835,0.625,4,1.5625,2.3125,2.0078125,3.90625,-15.3724899598,144.482,14.5601897808,D4,0,204.8,14.5
599.056,4.6082246128,0,4.5014114595,0.9019607843,69.78515625,180,7.8431372549,0,0,16.7252747253,-3.4285714286,2.0833579663,7.106849451,1448.875,1,14.1728515625,4364.563604798,0,0.2067687988,32.6256281407,37.0204395604,-0.4723076923,0.625,4,1.5625,1.3740577889,4.6875,3.90625,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.7
599.170,4.6257073113,0,4.6150489995,0.9019607843,71.4858472048,180,7.8431372549,0,0,16.7252747253,-3.4208014208,2.0980392157,7.106849451,1455.0025252525,1,14.1728515625,4356.3318734217,0,0.2086388128,33,36.9677983708,-0.4632879558,0.625,4,1.5625,5.46875,4.6875,3.90625,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.6
599.304,4.5936556974,0,4.7260794704,0.9019607843,72.422071294,180,7.8431372549,0,0,16.7252747253,-3.4505494505,2.0980392157,7.106849451,1466,1,14.1728515625,4465.8203125,0,0.206767068,33,37.1582745613,-0.4779399705,0.625,4,1.5625,5.46875,2.6610088832,3.90625,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.3229166667
599.405,4.4556343938,0,4.8065918975,0.9019607843,71.40625,180,7.8431372549,0,0,16.7252747253,-3.4505494505,2.0980392157,7.106849451,1470.9484924623,1,14.1728515625,4419.7206736809,0,0.2064862492,33,37.203019203,-0.477966478,0.625,4,1.5625,5.46875,-0.78125,3.90625,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.2
599.527,4.4499511867,0,4.7156605833,0.9019607843,71.5881098533,180,7.8431372549,0,0,16.7252747253,-3.4505494505,2.0980392157,7.106849451,1474.053030303,1,14.1728515625,4346.6796875,0,0.2077636719,33,37.1208791209,-0.4615384615,0.625,4,1.5625,2.0647321429,-0.78125,3.90625,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.4
599.650,4.4403753719,0,4.5624475471,0.9019607843,71.89453125,180,7.8431372549,0,0,16.7252747253,-3.4505494505,2.0932352941,7.106849451,1465.3560606061,1,14.1728515625,4403.4016927083,0,0.2069348145,33,37.1741758242,-0.4721978022,0.625,4,1.5625,0,-0.1953125,3.90625,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.6
599.753,4.5272521147,0,4.5466517757,0.9019607843,72.0562774812,180,7.8431372549,0,0,16.7252747253,-3.4505494505,2.0784313725,7.106849451,1464.047979798,1,14.1728515625,4419.9847230817,0,0.2060546875,33,37.2307692308,-0.4835164835,0.625,4,1.5625,0,2.21875,3.90625,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.7
599.899,4.5738918135,0,4.5891508354,0.9019607843,71.9482421875,180.1256281407,7.8431372549,0,0,16.7252747253,-3.4505494505,2.0881362646,7.106849451,1470.5,1,14.1728515625,4308.10546875,0,0.2076748935,33,37.2154161628,-0.4681634155,0.625,4,1.5625,2.3200757576,2.1543560606,3.90625,-15.3724899598,144.2727272727,14.5601897808,D4,0,204.8,14.563963964
600.023,4.4708934157,0,4.7608148318,0.9019607843,71.171875,180.7487437186,7.8431372549,0,0,16.7252747253,-3.4914285714,2.0980392157,7.106849451,1477.475,1,14.1728515625,4359.2853156888,0,0.2084934826,33,37.2518070165,-0.4615384615,0.625,4,1.5625,4.125,-0.78125,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.2
600.123,4.4480819487,0,4.680974697,0.9019607843,71.6536458333,181,7.8431372549,0,0,16.7252747253,-3.5164835165,2.0980392157,7.106849451,1481.1439393939,1,14.1728515625,4412.59765625,0,0.2087402344,33,37.3406593407,-0.4615384615,0.625,4,1.5625,1.78125,-0.78125,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.2
600.247,4.4098573281,0,4.5471885252,0.9019607843,72.4609375,181,7.8431372549,0,0,16.7252747253,-3.5164835165,2.0980392157,7.106849451,1478.0126262626,1,14.1728515625,4490.09765625,0,0.2084554036,33,37.2996336996,-0.4615384615,0.625,4,1.5625,0,-0.29539801,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.4
600.359,4.5380331121,0,4.5813687343,0.9019607843,72.209375,181,7.8431372549,0,0,16.7252747253,-3.4824175824,2.0980392157,7.106849451,1473.8825,1,14.1728515625,4533.9577414773,0,0.2081298828,33,37.2527472527,-0.4615384615,0.625,4,1.5625,0,1.8812189055,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.6
600.497,4.6311131456,0,4.6311131456,0.9019607843,72.099609375,181,7.8431372549,0,0,16.7252747253,-3.4065934066,2.0980392157,7.106849451,1467.5,1,14.1728515625,4517.578125,0,0.2083090924,33,37.220481646,-0.4615384615,0.625,4,1.5625,2.34375,3.4169823232,3.90625,-15.3724899598,144.7272727273,14.5601897808,D4,0,204.8,14.6368421053
600.597,4.6158541238,0,4.6768902113,0.9019607843,72.275390625,181,7.8431372549,0,0,16.7252747253,-3.4287934288,2.0980392157,7.106849451,1470.2777777778,1,14.1728515625,4484.9668560606,0,0.2075725517,33,37.2642912643,-0.4670884671,0.625,4,1.5625,4.6875,3.90625,3.90625,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.4639175258
600.719,4.5580325002,0,4.7220863498,0.9019607843,72.0706099302,180.7512437811,7.8431372549,0,0,16.7252747253,-3.4452482191,2.0980392157,7.106849451,1472.5778894472,1,14.1728515625,4432.6171875,0,0.2052001953,33,37.4285714286,-0.4835164835,0.625,4,1.5625,4.6875,1.2265625,3.90625,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.2918918919
600.821,4.4708934157,0,4.7608148318,0.9019607843,71.5625,180,7.8431372549,0,0,16.7252747253,-3.4227179855,2.0980392157,7.106849451,1470.783919598,1,14.1728515625,4435.8871922349,0,0.2062310113,33,37.3189033189,-0.4750804751,0.625,4,1.5625,3.9729899497,-1.5625,3.90625,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.5
600.962,4.5699244678,0,4.625772488,0.9019607843,71.5625,180,7.8431372549,0,0,16.7252747253,-3.4443334443,2.0980392157,7.106849451,1469.5,1,14.1728515625,4427.099609375,0,0.2077100349,33,37.1555111555,-0.4636474636,0.625,4,1.5625,-0.78125,1.809630102,3.90625,-15.3724899598,144.8948979592,14.5601897808,D4,0,204.8,14.6
601.068,4.6350247223,0,4.5523781418,0.9019607843,71.4697017766,180,7.8431372549,0,0,16.7252747253,-3.5164835165,2.0980392157,7.106849451,1469.5,1,14.1728515625,4386.23046875,0,0.2067297733,33,37.2261072261,-0.4754134754,0.625,4,1.5625,1.273001269,3.3232276119,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.5911504425
601.191,4.6159703092,0,4.657177414,0.9019607843,70.994110882,180,7.8431372549,0,0,16.7252747253,-3.5164835165,2.0980392157,7.106849451,1473.125,1,14.1728515625,4386.23046875,0,0.2065709052,33,37.2692581051,-0.4780493139,0.625,4,1.5625,4.6875,3.90625,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.4791666667
601.316,4.5569816288,0,4.7225534037,0.9019607843,71.340076959,180.2385786802,7.8431372549,0,0,16.7252747253,-3.5221978022,2.0858452834,7.106849451,1476.3925,1,14.1728515625,4386.23046875,0,0.2081298828,33,37.2527472527,-0.4615384615,0.625,4,1.5625,4.6875,1.171875,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.4
601.442,4.4708934157,0,4.7608148318,0.9019607843,72.24609375,181,7.8431372549,0,0,16.7252747253,-3.5604395604,2.0833828481,7.106849451,1474,1,14.1728515625,4394.6200284091,0,0.2083148378,33,37.2749472749,-0.4615384615,0.625,4,1.5625,3.5037878788,-0.9127475248,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.4
601.566,4.5473426567,0,4.6079163497,0.9019607843,72.2216303662,181,7.8431372549,0,0,16.7252747253,-3.5435675436,2.0980392157,7.106849451,1474.4797979798,1,14.1728515625,4423.154296875,0,0.2084802246,33,37.2967032967,-0.4615384615,0.625,4,1.5625,0,1.9647277228,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.5
601.666,4.6068513008,0,4.5305561913,0.9019607843,72.3619140625,181,7.8431372549,0,0,16.7252747253,-3.5164835165,2.0980392157,7.106849451,1475.25,1,14.1728515625,4490.72265625,0,0.2084191895,33,37.2967032967,-0.4615384615,0.625,4,1.5625,0,3.3242984694,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.6
601.790,4.6730754559,0,4.5967803464,0.9019607843,73.1005859375,181,7.8431372549,0,0,16.7252747253,-3.5164835165,2.0980392157,7.106849451,1477.4175,1,14.1728515625,4480.4144965278,0,0.2084048493,33,37.2967032967,-0.4615384615,0.625,4,1.5625,0,3.90625,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.6147368421
601.912,4.5988823545,0,4.6571157646,0.9019607843,72.9177295918,181,7.8431372549,0,0,16.7252747253,-3.5218115218,2.0980392157,7.106849451,1479.1666666667,1,14.1728515625,4463.8671875,0,0.2084960938,33,37.2967032967,-0.4615384615,0.625,4,1.5625,2.8882575758,1.171875,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.3035714286
602.036,4.42511635,0,4.7150377661,0.9019607843,72.08984375,181,7.8431372549,0,0,16.7252747253,-3.5493395493,2.0932857992,7.106849451,1477.4444444444,1,14.1728515625,4513.818359375,0,0.2085565124,33,37.3075813076,-0.4615384615,0.625,4,1.5625,4.8768939394,-0.9943181818,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.3
602.136,4.5319295033,0,4.7379262989,0.9019607843,71.640625,181,7.8431372549,0,0,16.7252747253,-3.5440380515,2.0833828481,7.106849451,1476.8743781095,1,14.1728515625,4535.7770296797,0,0.2086181641,33,37.3186813187,-0.4615384615,0.625,4,1.5625,5.2714646465,1.3731060606,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.5
602.236,4.6387426566,0,4.7608148318,0.9019607843,71.19140625,181,7.8431372549,0,0,16.7252747253,-3.5112350336,2.0833333333,7.106849451,1477.1231343284,1,14.1728515625,4499.7080127199,0,0.2085024576,33,37.2978490704,-0.4615384615,0.625,4,1.5625,4.1015625,3.2275883838,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.7
602.347,4.6216340563,0,4.6325003295,0.9019607843,71.7936197917,181,7.8431372549,0,0,16.7252747253,-3.4945054945,2.0980392157,7.106849451,1477.0969387755,1,14.1728515625,4448.837890625,0,0.2083740234,33,37.2747252747,-0.4615384615,0.625,4,1.5625,0,3.6655618687,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.6
602.458,4.538293819,0,4.5024849586,0.8541728249,71.1491048995,181,6.8873780668,0,0,16.7252747253,-3.4945054945,2.0620248099,7.0535702797,1476.75,1,14.1728515625,4375.3979492188,0,0.2036892505,33.1836734694,37.4044891279,-0.5004676175,0.625,4,1.5625,0,2.5390625,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.3
602.562,4.2352603791,0,4.3748919312,0.8021390374,66.3108511307,179.96,5.8268964151,0,0,16.7252747253,-3.2958285496,2,6.9618117071,1463.092039801,1,14.1728515625,4176.6338832487,0,0.1964111328,33.5,36.2027972028,-0.4825174825,0.625,4,1.5625,0,-1.5625,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.3
602.684,3.8122123039,0,4.0323121349,0.6934046346,55.5069247159,177.1616161616,2.4440483264,0,0,16.7252747253,-2.989010989,1.8309859155,6.4756288472,1442,1,14.1728515625,3708.0078125,0,0.1708984375,29.1901408451,28.021978022,-0.1978021978,0.625,4,1.5625,2.2447183099,-1.5625,3.90625,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.2232142857
602.831,3.1891355764,0,3.2959487297,0.6274509804,33.88671875,165,0.3921568627,0,0,16.7252747253,-2.112319841,1.6319597358,5.9186257951,1322.7010050251,1,14.1728515625,3512.892082556,0,0.1591149902,23.922459893,26.1481318681,-0.1224175824,0.625,4,1.261697861,3.7850935829,-1.6567211055,3.5293655779,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.3
602.933,3.1265659188,0,3.2099154504,0.6274509804,28.9613104585,165,0.3921568627,0,0,16.7252747253,-1.8021978022,1.568627451,5.8015097559,1259.130952381,1,14.1728515625,3395.01953125,0,0.1468505859,21.5,24.1978021978,-0.043956044,0.625,4,0,0,-2.057160804,1.9276067839,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.2
603.057,3.0753446795,0,3.1198182106,0.618109508,24.2614439384,165,0.205327414,0,0,16.7252747253,-1.8021978022,1.568627451,5.7494627186,1190.75,1,14.1728515625,3425.29296875,0,0.1450655955,21.3205741627,23.5807588638,-0.043956044,0.625,4,-1.6821172249,-0.2803528708,-1.1424309045,-0.2198492462,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.3
603.168,3.1093899343,0,3.0857729557,0.6078431373,24.1960780465,165,0,0,0,16.7252747253,-1.7667493797,1.568627451,5.656472012,1187.625,1,14.1728515625,3460.816662721,0,0.1436147221,21,23.151143938,-0.043956044,0.625,4,-4.6875,-0.78125,2.34375,-3.125,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.6
603.279,3.1090257115,0,3.0289158465,0.6078431373,23.828125,164.8787878788,0.2352941176,0,0,16.7252747253,-1.7142857143,1.568627451,5.656472012,1183,1,14.1728515625,3513.18359375,0,0.1423339844,21.2352941176,23.2087912088,-0.043956044,0.625,4,-5.0551470588,-1.1488970588,2.6357323232,-4.0009469697,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.6
603.403,3.0518043793,0,2.9144731823,0.6274509804,22.83203125,164.2525252525,0.7843137255,0,0,16.7252747253,-1.7142857143,1.5710907479,5.6746928341,1174.01,1,14.1728515625,3498.4414457071,0,0.1427020356,22.6306532663,23.1259594677,-0.043956044,0.625,4,-5.46875,-0.9736180905,3.125,-5.46875,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.6416666667
603.503,3.1026169223,0,3.0160982681,0.6666666667,27.8689453125,167,1.568627451,0,0,16.7252747253,-1.7964548015,1.5809439354,5.7475761225,1174.4396984925,1,14.1728515625,3483.3984375,0,0.1433105469,27.1532663317,22.989010989,-0.043956044,0.625,4,-5.46875,1.3819095477,3.125,-5.46875,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.7
603.603,3.1891355764,0,3.1891355764,0.7124183007,36.4453125,173,2.6579520697,0,0,16.7252747253,-2.1388259981,1.6267538126,5.9020692583,1199.1884422111,1,14.1728515625,3828.61328125,0,0.1515110561,30.6733333333,27.0753532182,-0.0812401884,0.625,4,-5.46875,3.2152777778,3.125,-5.46875,-15.3724899598,145.4,14.5601897808,D4,0,204.8,14.8666666667
603.703,3.4892296737,0,3.4892296737,0.7647058824,43.18359375,176.6756756757,4.0522875817,0,0,16.7252747253,-2.4925662573,1.7749019608,6.2888365754,1234.5769230769,1,14.1728515625,4173.828125,0,0.1674804688,31.34,35.032967033,-0.1538461538,0.625,4,-5.46875,3.5625,3.8288288288,-5.46875,-15.3724899598,145.4,14.5601897808,D4,0,204.8,15.2
603.825,4.0894178683,0,4.0894178683,0.8039215686,56.66015625,178.3243243243,5.0980392157,0,0,16.7252747253,-2.9657401422,1.9215686275,6.6717362193,1316.6923076923,1,14.1728515625,4121.4381626674,0,0.17423256,32.116751269,35.6818736819,-0.235986236,0.625,4,-5.46875,3.9974619289,4.6875,-5.46875,-15.3724899598,145.4,14.5601897808,D4,0,204.8,15.2
603.927,4.1069888632,0,4.08356087,0.8039215686,57.8521543561,179.2613065327,5.0980392157,0,0,16.7252747253,-3.2435624077,1.9215686275,6.6717362193,1369.3208955224,1,14.1728515625,4077.63671875,0,0.185546875,32.6345177665,36.7692307692,-0.3736263736,0.625,4,-5.46875,4.4019670051,5.4464285714,-5.46875,-15.3724899598,144.5257142857,14.5601897808,D4,0,204.8,15
604.049,4.135194934,0,4.0741588464,0.8039215686,59.765625,180,5.0980392157,0,0,16.7252747253,-3.2035427259,1.9264462004,6.70781526,1381.6119402985,1,14.1728515625,4106.0611318211,0,0.1864578475,33,36.7473620906,-0.3845607129,0.625,4,-5.46875,5.076181592,6.366356383,-5.46875,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.8
604.150,4.0807094366,0,4.050807919,0.8039215686,60.5327690972,180,5.0980392157,0,0,16.7252747253,-3.1868131868,1.9362988977,6.7806949224,1381.0050505051,1,14.1728515625,4148.5026041667,0,0.1873779297,33,36.7252747253,-0.3956043956,0.625,4,-5.46875,5.861318408,7.2057845745,-5.46875,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.6
604.259,4.0430304417,0,4.0393682765,0.8039215686,61.261328125,180,5.0980392157,0,0,16.7252747253,-3.1868131868,1.9470192117,6.8167739632,1364,1,14.1728515625,4253.173828125,0,0.1873107294,32.851010101,36.5074925075,-0.3956043956,0.625,4,-5.46875,6.4827967172,7.9538316583,-5.46875,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.6
604.398,4.2725261311,0,4.2114900435,0.8039215686,61.1328125,180,5.0980392157,0,0,16.7252747253,-3.1978021978,1.9607843137,6.8167739632,1370.25,1,14.1728515625,4306.0796210106,0,0.1877441406,32.5,36.4120879121,-0.4010989011,0.625,4,-5.46875,7.03125,8.59375,-5.46875,-15.3724899598,143.6,14.5601897808,D4,0,204.8,14.6
